Price,Close,High,Low,Open,Volume
2001-11-12,42.81816864013672,43.335216418452106,42.29740290176607,42.29740290176607,19133546
2001-11-13,42.6879768371582,43.33521384498663,42.29740038993124,42.6879768371582,17441579
2001-11-14,44.10892868041992,44.625973581821604,43.46168873034565,43.59188089016032,33317455
2001-11-15,46.180843353271484,46.56769905442251,44.23912603701652,44.23912603701652,32736630
2001-11-16,45.14674758911133,46.05064822843338,44.75617106322706,46.05064822843338,21743049
2001-11-19,46.56769561767578,47.21493274942166,45.533599924471005,45.79026342306993,24790275
2001-11-20,45.53360366821289,47.73198452051531,45.27322218765927,47.2149366314016,21515770
2001-11-21,47.214935302734375,47.34512748377671,44.88636522011226,44.88636522011226,20606653
2001-11-22,49.28311538696289,50.44740029511943,46.30730847792418,47.21492990295537,40986027
2001-11-23,51.224822998046875,52.25891843824266,49.54349058446272,49.54349058446272,31154093
2001-11-26,54.0704460144043,54.71768305852835,52.00226068569857,52.519308462303925,40363113
2001-11-27,54.20064163208008,54.457305098643104,52.38911397037844,54.457305098643104,32004286
2001-11-28,52.38911819458008,54.07045094524028,52.00226542793092,54.07045094524028,16843919
2001-11-29,53.29302978515625,53.29302978515625,51.09464899530916,51.6116968697337,17643605
2001-11-30,52.38911819458008,53.29302456270184,52.00226542793092,53.29302456270184,15623343
2001-12-03,56.01215362548828,56.012153625488274,53.29301085518326,53.29301085518326,27736488
2001-12-04,56.26882553100586,57.04625760851898,54.97434568476538,55.62158849674342,18594810
2001-12-05,60.14854049682617,60.14854049682617,57.81997058766542,58.08035493035336,42736921
2001-12-06,64.28861999511719,64.28861999511719,62.994146125756735,64.28861999511719,24756605
2001-12-07,66.87759399414062,68.5589268221138,64.80568753231836,65.84349829907686,40464128
2001-12-10,63.64140319824219,66.8775946733737,63.51492898327488,65.96997318277458,27113575
2001-12-11,67.91167449951172,68.04186375577004,63.25452984168594,63.64138831731228,29352695
2001-12-12,69.46282196044922,71.14415465545015,67.9116843182455,67.9116843182455,33233278
2001-12-13,67.26444244384766,70.88749221478493,64.67920915050524,70.88749221478493,42837932
2001-12-14,65.96995544433594,67.00405087184792,64.93586001682395,65.19624429792621,32492516
2001-12-17,66.48701477050781,67.26444112343395,64.67920788084017,65.32272988795181,18392784
2001-12-18,65.06605529785156,67.91167238102318,64.80567101574236,67.78147735111108,23973754
2001-12-19,65.06605529785156,67.1342403831585,65.06605529785156,65.32271873149784,18948355
2001-12-20,65.84349822998047,67.00406813750911,64.80568746431103,65.32273531130032,18864178
2001-12-21,61.829872131347656,65.19625240669731,61.57320288905575,64.8056788253239,43275654
2001-12-24,62.73749542236328,63.3847324882402,61.703399834397864,62.73749542236329,18897848
2001-12-25,67.00407409667969,67.00407409667969,63.641408145195236,63.90179251655145,24916540
2001-12-26,67.91167449951172,70.49690738121986,67.91167449951172,69.20614847579769,35775439
2001-12-27,68.55891418457031,72.43862697289664,67.26443437964795,68.2985298840957,40506216
2001-12-28,71.66120147705078,71.66120147705078,68.68910973086227,69.85339460321929,35118856
2001-12-31,76.06168365478516,76.06168365478516,72.17825512543563,73.60292443753774,37921967
2002-01-01,76.06168365478516,76.06168365478516,76.06168365478516,76.06168365478516,0
2002-01-02,77.22596740722656,77.48263089922268,73.86330184383162,75.93149317703583,37004432
2002-01-03,73.73309326171875,76.83537367175818,73.08585631604365,76.31832597379915,27290347
2002-01-04,74.63702392578125,76.06169342080528,74.3803603967949,74.63702392578125,22786850
2002-01-07,75.41444396972656,76.31834456034949,73.86330049808436,75.02758542526816,21330578
2002-01-08,78.26005554199219,78.90729259479671,75.93148586930354,75.93148586930354,30808967
2002-01-09,77.09577178955078,78.90729370416814,76.44852894993079,78.77710443307303,22626912
2002-01-10,78.26005554199219,78.26005554199219,75.28424303878325,75.93148586930354,26019267
2002-01-11,74.25015258789062,78.12985979891677,72.95567271609892,78.12985979891677,32004286
2002-01-14,76.19187927246094,76.708927156874,72.43864549266266,72.43864549266266,27719653
2002-01-15,79.55451965332031,79.81118308837071,76.19185483599719,76.19185483599719,41937235
2002-01-16,84.59851837158203,85.11556609928658,81.75290122264768,84.08147064387748,44555154
2002-01-17,83.82109832763672,83.82109832763672,80.84529149847206,82.78700850224718,31061500
2002-01-18,88.2215805053711,89.64252886445048,82.91719812251466,84.0814830042854,34866323
2002-01-21,91.84088897705078,93.39575299012765,88.60841917197138,88.60841917197138,30135546
2002-01-22,97.01510620117188,97.14528971057057,90.55015915145955,91.84091258509555,35329299
2002-01-23,90.5501480102539,97.79252059753516,90.2897636903443,95.72433521198651,45775727
2002-01-24,91.45405578613281,92.48815144966427,87.96120095131522,90.55015518172536,35649174
2002-01-25,91.97108459472656,96.62822341120719,91.8408895625319,95.46393870708702,46735351
2002-01-28,89.5123291015625,92.35794651905888,89.38586068296985,90.93699823476072,24899705
2002-01-29,89.90290832519531,90.93700394311256,88.60843415594798,88.86509763586047,22130264
2002-01-30,88.2215805053711,89.77271813879477,87.96119617896653,88.60843325702405,21372667
2002-01-31,84.72870635986328,88.34803462196122,83.17384812916521,88.22156621719537,60220588
2002-02-01,84.08148193359375,86.01947807170797,84.08148193359375,85.89300387035411,31036247
2002-02-04,85.24578094482422,87.31397247650257,84.08149588469712,84.08149588469712,25564707
2002-02-05,88.2215805053711,88.2215805053711,85.24576788605613,85.24576788605613,29487379
2002-02-06,91.84088897705078,92.35793669857492,90.02936730517912,90.5501358752077,37703106
2002-02-07,91.84088897705078,91.84088897705078,91.84088897705078,91.84088897705078,0
2002-02-08,91.84088897705078,91.84088897705078,91.84088897705078,91.84088897705078,0
2002-02-11,91.84088897705078,91.84088897705078,91.84088897705078,91.84088897705078,0
2002-02-12,91.84088897705078,91.84088897705078,91.84088897705078,91.84088897705078,0
2002-02-13,91.84088897705078,91.84088897705078,91.84088897705078,91.84088897705078,0
2002-02-14,91.84088897705078,91.84088897705078,91.84088897705078,91.84088897705078,0
2002-02-15,91.84088897705078,91.84088897705078,91.84088897705078,91.84088897705078,0
2002-02-18,89.38585662841797,94.03927485042678,89.38585662841797,94.03927485042678,26103444
2002-02-19,88.60843658447266,91.32386497935359,88.60843658447266,89.90291078919813,22652166
2002-02-20,88.60843658447266,90.2897693330945,88.60843658447266,88.60843658447266,30590106
2002-02-21,84.98538208007812,89.77271657587507,84.8551928080004,89.64252730379735,38940514
2002-02-22,84.46834564208984,84.72872420344291,81.49253287803505,82.13977576528964,27315601
2002-02-25,81.75291442871094,85.11557984854237,81.62272515247484,85.11557984854237,19318738
2002-02-26,83.95127868652344,86.01946375305764,83.43423097546115,84.08146793753882,31953782
2002-02-27,88.09137725830078,88.34804071173242,84.21167022225902,84.21167022225902,35447148
2002-02-28,88.09137725830078,88.09137725830078,88.09137725830078,88.09137725830078,0
2002-03-01,87.83098602294922,89.51231841930091,86.14965362659754,87.7045176194491,27812246
2002-03-04,92.10127258300781,92.48813104803006,90.02936664139791,91.58422486529582,51878596
2002-03-05,93.78260803222656,95.72432478415848,92.74851834095979,93.39575533236535,46508071
2002-03-06,93.78260803222656,93.78260803222656,91.7144228719778,91.7144228719778,29007569
2002-03-07,91.84088897705078,95.20355381349486,91.19365200187703,94.16946414816164,30716371
2002-03-08,90.5501480102539,93.13538118661867,90.5501480102539,92.48814412470567,17744616
2002-03-11,94.16946411132812,94.4298426185255,91.32384699752122,91.32384699752122,27113575
2002-03-12,93.78260803222656,94.68650846657876,92.61832330633,94.42984502363213,13931375
2002-03-13,94.68651580810547,97.53213899274043,93.13537826208012,93.52223099193598,41171218
2002-03-14,96.24138641357422,96.24138641357422,94.03928505216783,94.16948010559463,23931665
2002-03-15,94.56005096435547,98.56994756130278,94.4298559147096,97.40566847883919,39967480
2002-03-18,94.16946411132812,95.594127314768,93.91280067491866,95.33374880757063,17677274
2002-03-19,90.93698120117188,92.48812424013073,90.67659693724384,92.48812424013073,30413333
2002-03-20,92.10127258300781,92.48813104803006,88.99527120597395,90.41994017718214,30329153
2002-03-21,91.19364166259766,93.65240580859034,91.19364166259766,92.10126281988215,22172353
2002-03-22,92.61833190917969,93.39576400742679,91.84089981093257,92.74852695590263,22997292
2002-03-25,91.97108459472656,93.13536929884671,91.8408895625319,93.00518004436717,16296763
2002-03-26,98.30958557128906,98.30958557128906,92.87873394942423,92.87873394942423,73301773
2002-03-27,95.20355987548828,100.50793597520457,95.20355987548828,100.25127830006736,45295917
2002-03-28,99.86071014404297,100.12108868202115,95.46394934650431,95.85080208224451,37492661
2002-03-29,98.17936706542969,99.34365762147118,96.62822956982191,99.34365762147118,25522619
2002-04-01,97.92269897460938,98.95679438018266,96.88860356903608,98.05288244582614,11380798
2002-04-02,99.47386169433594,101.28539542357215,98.8266303175443,98.8266303175443,29579975
2002-04-03,96.36784362792969,100.37775143021385,95.72432746708562,99.86070368123121,37947221
2002-04-04,92.23147583007812,96.36784638484257,91.84089648178316,96.36784638484257,43713379
2002-04-05,92.23147583007812,92.23147583007812,92.23147583007812,92.23147583007812,0
2002-04-08,90.67662048339844,93.1353853475167,90.55015205565456,92.2314847743147,20034244
2002-04-09,91.45405578613281,92.618340731072,90.55015518172536,92.2314879584303,17643605
2002-04-10,91.84088897705078,92.61832098358921,90.93698856536717,90.93698856536717,12761309
2002-04-11,92.61833190917969,93.7826167432208,92.48814264017248,92.74852695590263,18131834
2002-04-12,94.56005096435547,94.94690370883437,91.1936648067201,92.2314812439965,20253108
2002-04-15,91.84088897705078,95.59412735215876,91.84088897705078,94.56003768682554,28797123
2002-04-16,92.48811340332031,93.78258709716646,92.10125501210219,92.48811340332031,13695679
2002-04-17,94.03927612304688,94.94689745085583,93.26556490736871,94.42984969080985,29116999
2002-04-18,91.45405578613281,93.91282073513521,90.93700795436708,93.91282073513521,29184341
2002-04-19,90.41995239257812,92.35794849483729,89.25566754717391,91.45404796770451,32181059
2002-04-22,85.11557006835938,89.51232482771982,84.33813801627521,89.25566137617338,56491524
2002-04-23,85.3759536743164,86.92709113943242,82.91718912550527,84.46833236833666,32829226
2002-04-24,85.63263702392578,86.41006347263814,84.2116884888138,85.11558915615868,19537599
2002-04-25,83.30406951904297,85.37597612530278,83.30406951904297,84.46835458064935,20084751
2002-04-26,82.1397705078125,82.65681252586398,80.84529059387468,82.1397705078125,26010848
2002-04-29,81.62271118164062,83.04738016666663,80.58861573618701,81.49251614997311,18081327
2002-04-30,84.46834564208984,84.59853492276638,81.8831064977809,82.91720215550448,31751756
2002-05-01,84.46834564208984,84.46834564208984,84.46834564208984,84.46834564208984,0
2002-05-02,79.2941665649414,85.63264600525206,78.77712442066257,85.24578738738307,33309039
2002-05-03,81.10566711425781,81.49251982275213,78.90728687031952,78.90728687031952,45312751
2002-05-06,75.54463195800781,79.94139303275288,75.54463195800781,79.55453449490632,35312464
2002-05-07,77.74301147460938,78.5167227624275,75.41444169061387,75.54463096610172,35413475
2002-05-08,73.08587646484375,78.90730128790358,72.3084442794101,78.90730128790358,52324737
2002-05-09,72.56881713867188,75.67109791296217,70.49691103294512,75.67109791296217,63141548
2002-05-10,76.19187927246094,76.31835349516517,71.27435465145567,72.56883478732664,50270808
2002-05-13,72.9556655883789,75.28423501282157,72.4386236376761,75.02757157288961,25556291
2002-05-14,70.75728607177734,73.98976172747727,70.49690755860554,73.4727139942916,40329444
2002-05-15,72.17823028564453,73.08585144396234,71.14413495866177,71.14413495866177,49799414
2002-05-16,69.07597351074219,71.1441590884548,67.13425636687408,71.1441590884548,70380814
2002-05-17,68.55891418457031,70.4969101543708,68.2985298840957,68.55891418457031,47745482
2002-05-20,67.781494140625,68.9457791127271,65.58311348086585,67.39464135895797,36120569
2002-05-21,67.65128326416016,68.9457571075547,67.39461984885654,67.78147250705317,28426744
2002-05-22,68.81558990478516,69.33263774918849,68.04187856287452,68.55892640727785,30522764
2002-05-23,67.39462280273438,68.81557088081908,66.23033815120276,68.81557088081908,21541023
2002-05-24,70.49691009521484,70.6270993564852,67.78148207499447,68.04186637525058,45127560
2002-05-27,69.33262634277344,70.24024766934319,68.81557858343339,69.59300486911624,16322017
2002-05-28,68.4287109375,70.37042752311831,67.91166902501035,69.46280631790874,20202601
2002-05-29,67.52481842041016,68.16834036052859,67.26443412093703,68.04186617064538,9074333
2002-05-30,64.80567932128906,68.42872308894248,64.54901585474859,68.29853382006023,42299196
2002-05-31,63.38473129272461,64.67920540006304,63.25453624557017,64.03196834639382,20463550
2002-06-03,62.73749542236328,64.93587009247246,62.09025257877049,62.09025257877049,28595097
2002-06-04,64.93585968017578,64.93585968017578,62.22043765149478,62.22043765149478,30101876
2002-06-05,64.93585968017578,65.84348092202228,64.28862271808164,65.58309664226994,19335573
2002-06-06,63.90177536010742,65.32272358299512,63.90177536010742,64.9358650907049,11650166
2002-06-07,59.631500244140625,63.38473956421799,59.50502602943741,62.73750242608653,39159375
2002-06-10,60.27872085571289,61.312816275603,59.244625435822776,60.148525827263875,25084897
2002-06-11,56.138633728027344,61.05615702650228,56.138633728027344,60.53910928114526,32273655
2002-06-12,54.20064163208008,55.621589931669135,53.29302026561707,54.97434710299353,34226575
2002-06-13,57.819969177246094,57.95016423427235,54.45730945573345,54.974351501452034,52324737
2002-06-14,57.819969177246094,57.819969177246094,56.26883148465792,57.04626364442902,19722787
2002-06-17,57.69350814819336,59.11445674375314,57.69350814819336,58.46721955797963,20749753
2002-06-18,58.210548400878906,59.37483332366372,57.95016406530183,59.11444898808665,23594955
2002-06-19,56.52922058105469,58.0803584042569,55.621599065546995,57.81997404599485,20783426
2002-06-20,57.950164794921875,57.950164794921875,55.10454709159737,56.012168539459466,19259812
2002-06-21,60.02206802368164,61.70340070114155,56.655681819683686,56.91606614484558,52711955
2002-06-24,60.66929626464844,60.92595970335966,59.24462727071706,60.02205928392342,34184483
2002-06-25,60.02206802368164,61.31282710225669,59.2446358972741,61.05616362617294,28704528
2002-06-26,55.8819694519043,58.46720840768561,55.8819694519043,58.08034988771187,33569989
2002-06-27,55.104549407958984,56.91607153055807,55.104549407958984,55.88197583021494,20236270
2002-06-28,55.36492156982422,56.65567470867741,55.23472653472643,56.65567470867741,22963623
2002-07-01,51.61167907714844,55.1045329960177,51.61167907714844,55.1045329960177,19714371
2002-07-02,50.320926666259766,51.611685646845004,49.41330533503263,49.41330533503263,17138538
2002-07-03,52.25892639160156,52.906163463493854,47.34512054515813,49.543498124556805,32374669
2002-07-04,53.29302978515625,54.07045624387866,51.355033357323805,52.519318398321815,30733206
2002-07-05,52.38911819458008,53.29302456270184,50.44740110742161,52.775976738945445,35657590
2002-07-08,56.01215362548828,56.012153625488274,53.16653667984664,53.29301085518326,41768878
2002-07-09,58.467227935791016,58.597417250456886,55.6216094872056,56.39903608038807,53528475
2002-07-10,56.65568542480469,58.34073905856626,56.268832650381704,57.17645410826608,22433305
2002-07-11,52.775962829589844,55.10453206969199,52.775962829589844,55.10453206969199,48376814
2002-07-12,54.457305908203125,55.104542968784784,52.90616253894539,52.90616253894539,53520059
2002-07-15,54.457305908203125,55.88196930019553,53.03635758749031,54.457305908203125,39218301
2002-07-16,53.29302978515625,55.751789159301204,53.29302978515625,55.104551992727735,27635473
2002-07-17,50.44740295410156,53.03636301689525,49.80016582726135,52.77597867086535,41979323
2002-07-18,49.930355072021484,51.611687688345754,49.54349655856552,50.837976439149585,29680989
2002-07-19,48.766075134277344,49.41331225069439,47.862171636481904,48.635880074500854,24950212
2002-07-22,48.766075134277344,49.67369659253104,47.345123802125016,47.47159801258509,34740058
2002-07-23,50.060543060302734,50.060543060302734,48.76606899055118,49.02644752186807,30733206
2002-07-24,47.471588134765625,49.15663852973183,47.345113950622114,48.89625424207557,29159087
2002-07-25,47.86216354370117,49.93035164257066,47.86216354370117,49.41330389563887,40775585
2002-07-26,45.01653289794922,46.050625195345276,44.62595656741906,45.27319627072222,33772015
2002-07-29,48.11882400512695,48.11882400512695,45.273206927058105,45.533588319842885,53511641
2002-07-30,51.48148727416992,51.48148727416992,50.32092341023419,50.32092341023419,63806550
2002-07-31,51.74186325073242,52.51929514292697,50.96443135853787,51.48147900401518,43065212
2002-08-01,51.61167907714844,52.12872677332621,50.707772932060465,51.481484052166095,24217868
2002-08-02,54.0704460144043,54.0704460144043,50.57759155221608,50.70778081973478,36027973
2002-08-05,50.320926666259766,52.25892267267769,50.320926666259766,51.48149060529002,28973896
2002-08-06,50.060543060302734,50.96444355536335,47.862165606632765,47.862165606632765,38443866
2002-08-07,52.645774841308594,53.29301763807272,52.002258671016584,52.25892212492515,38494373
2002-08-08,54.20064163208008,56.01216351606597,52.38911397037844,53.03635679905405,67367258
2002-08-09,56.26882553100586,56.65567825648256,55.23472999355113,56.26882553100586,50775872
2002-08-12,55.104549407958984,56.529218744145204,54.974354344200286,56.13864510830212,21995580
2002-08-13,54.847877502441406,55.234730229571134,54.45730392645165,54.97434591967276,18830506
2002-08-14,58.59739303588867,58.59739303588867,54.71768026283983,54.847875301422164,58132987
2002-08-15,58.59739303588867,60.27872554731917,58.59739303588867,59.89186705799826,70439737
2002-08-16,58.85777282714844,60.02205749921312,57.81995655755318,58.72757779853834,39942226
2002-08-19,54.847877502441406,58.85777969727266,54.8478775024414,58.85777969727266,46937377
2002-08-20,54.330841064453125,55.23474175106554,53.68360389241688,54.84788894324162,37038101
2002-08-21,55.104549407958984,55.23473869400118,54.33083805741675,54.457312271745224,29655736
2002-08-22,56.91606521606445,58.21054512259376,55.62159108725102,56.268828151657736,43957494
2002-08-23,56.91606521606445,58.59739786608765,56.91606521606445,57.95016080168093,38039813
2002-08-26,57.04623794555664,57.95013812820019,56.01214276453863,56.52919035504763,26776864
2002-08-27,56.52922058105469,58.46721698095719,55.36493555683608,57.302931956738576,35304045
2002-08-28,56.138633728027344,56.268822987677915,54.33082704361575,56.268822987677915,53107588
2002-08-29,55.78422927856445,57.24080640801987,54.50738407626037,57.24080640801987,59572768
2002-08-30,54.50739669799805,55.60076472068173,53.96071559465816,55.60076472068173,14267227
2002-09-02,53.96070861816406,54.14044056369689,52.32065388817665,54.14044056369689,11913694
2002-09-03,55.05409622192383,55.96398697763926,54.140459958834086,54.690886694710414,20859701
2002-09-04,55.23755645751953,56.51065052614117,54.323920480271205,54.323920480271205,21190398
2002-09-05,56.1474609375,57.60403864543576,55.96398343183105,56.1474609375,32038989
2002-09-06,56.1474609375,56.1474609375,56.1474609375,56.1474609375,0
2002-09-09,59.9742431640625,59.9742431640625,56.69413874857326,57.60403520835287,37403158
2002-09-10,62.89115905761719,63.43784035050746,59.2478442822655,60.52094471514039,44218962
2002-09-11,62.89115905761719,63.43784035050746,61.618058624742304,62.52794948762488,23939051
2002-09-12,64.71466827392578,65.08162324956926,62.34445459134241,62.34445459134241,42797391
2002-09-13,62.34443664550781,64.53491771651252,61.6180237328683,63.8047592981785,32773396
2002-09-16,59.61103439331055,62.344451597498974,59.24782494188141,62.344451597498974,21211872
2002-09-17,63.43781661987305,63.43781661987304,60.15771264152544,60.15771264152544,35676661
2002-09-18,60.88787078857422,62.16471030502698,60.88787078857422,61.071342424074146,18875518
2002-09-19,62.34443664550781,63.8047592981785,61.79775566218158,62.164704716194535,28903808
2002-09-20,61.98125076293945,61.98125076293945,59.611042680664795,60.52093337302648,17703044
2002-09-23,60.52092361450195,62.34445021230947,60.341191646077135,62.34445021230947,14967275
2002-09-24,58.15446472167969,61.98125048563775,57.4243002139851,60.52093310225818,37111114
2002-09-25,54.140445709228516,57.24081770232808,54.140445709228516,56.33092718609315,31360417
2002-09-26,54.32393264770508,55.78425000950084,53.77724565178848,55.05409132860296,44824524
2002-09-27,54.50739669799805,55.96397416473867,54.323925038715096,55.60076472068173,24278340
2002-09-30,55.05409622192383,55.05409622192383,51.9537234128155,53.414040904407265,15332330
2002-10-01,54.69087219238281,55.05408162328431,53.59375870291977,53.777236171561086,14116911
2002-10-02,55.23755645751953,57.05733739961123,55.23755645751953,55.963969468674534,33220053
2002-10-03,53.777244567871094,55.23756771623775,53.777244567871094,54.32393155276884,13421157
2002-10-04,51.59050750732422,54.14045326529933,51.04382634640991,53.23055680607168,25498054
2002-10-07,48.126922607421875,50.313658747150505,48.126922607421875,49.76697762022043,25326262
2002-10-08,49.22030258178711,49.766989656943956,47.39677546074733,48.126934247478985,31411953
2002-10-09,47.033546447753906,49.76696906026613,47.033546447753906,49.03680475971646,25021334
2002-10-10,47.033546447753906,47.033546447753906,47.033546447753906,47.033546447753906,0
2002-10-11,44.6633415222168,47.94344868443381,44.11665747984765,47.94344868443381,30157880
2002-10-14,44.296382904052734,45.5732282855498,43.74969894257925,45.21001887462472,19622806
2002-10-15,47.39677047729492,47.39677047729492,45.75671524027076,45.75671524027076,11419795
2002-10-16,50.67686080932617,50.67686080932617,50.67686080932617,50.67686080932617,7790712
2002-10-17,54.140445709228516,54.140445709228516,52.86734576137582,54.140445709228516,78547065
2002-10-18,57.240821838378906,57.424293504635436,53.59376268113285,56.330931256397996,81514752
